,0
182,0.01
183,0.02
184,0.02
185,0.02
186,0.02
187,0.02
188,0.02
189,0.02
190,0.01
191,0.02
192,0.02
193,0.02
194,0.01
195,0.01
196,0.01
197,0.01
198,0.02
199,0.01
200,0.02
201,0.01
202,0.01
203,0.02
204,0.01
205,0.01
206,0.02
207,0.02
208,0.01
209,0.01
210,0.02
211,0.01
212,0.02
213,0.01
214,0.01
215,0.01
216,0.01
217,0.02
218,0.01
219,0.01
220,0.01
221,0.01
222,0.01
223,0.01
224,0.01
225,0.01
226,0.02
227,0.01
228,0.01
229,0.01
230,0.01
231,0.01
232,0.01
233,0.01
234,0.01
235,0.02
236,0.01
237,0.01
238,0.01
239,0.01
240,0.01
241,0.01
242,0.01
243,0.01
244,0.01
245,0.01
246,0.01
247,0.01
248,0.01
249,0.01
250,0.01
251,0.01
252,0.01
253,0.01
254,0.01
255,0.01
256,0.01
257,0.01
258,0.01
259,0.01
260,0.01
261,0.01
262,0.01
263,0.01
264,0.01
265,0.01
266,0.01
267,0.01
268,0.01
269,0.01
270,0.01
271,0.01
272,0.01
273,0.01
274,0.01
275,0.01
276,0.01
277,0.01
278,0.01
279,0.01
280,0.01
281,0.01
282,0.01
283,0.01
284,0.01
285,0.01
286,0.01
287,0.01
288,0.01
289,0.01
290,0.01
291,0.01
292,0.0
293,0.01
294,0.01
295,0.01
296,0.0
297,0.01
298,0.01
299,0.01
300,0.01
301,0.01
302,0.01
303,0.01
304,0.01
305,0.01
306,0.01
307,0.01
308,0.01
309,0.0
310,0.01
311,0.01
312,0.01
313,0.01
314,0.01
315,0.01
316,0.0
317,0.01
318,0.01
319,0.01
320,0.01
321,0.01
322,0.01
323,0.01
324,0.01
325,0.01
326,0.01
327,0.01
328,0.01
329,0.01
330,0.01
331,0.01
332,0.01
333,0.01
334,0.01
335,0.01
336,0.01
337,0.01
338,0.01
339,0.01
340,0.01
341,0.01
342,0.01
343,0.01
344,0.01
345,0.01
346,0.01
347,0.01
348,0.01
349,0.01
350,0.01
351,0.01
352,0.01
353,0.01
354,0.01
355,0.01
356,0.01
357,0.01
358,0.01
359,0.01
360,0.01
361,0.01
362,0.0
363,0.01
364,0.0
365,0.01
366,0.01
367,0.01
368,0.01
369,0.01
370,0.01
371,0.01
372,0.01
373,0.01
374,0.01
375,0.0
376,0.01
377,0.01
378,0.01
379,0.01
380,0.01
381,0.01
382,0.01
383,0.01
384,0.01
385,0.01
386,0.01
387,0.01
388,0.01
389,0.01
390,0.01
391,0.01
392,0.01
393,0.01
394,0.01
395,0.01
396,0.01
397,0.01
398,0.01
399,0.01
400,0.01
401,0.01
402,0.0
403,0.01
404,0.01
405,0.0
406,0.0
407,0.01
408,0.01
409,0.0
410,0.01
411,0.0
412,0.01
413,0.01
414,0.01
415,0.0
416,0.0
417,0.01
418,0.01
419,0.01
420,0.01
421,0.0
422,0.01
423,0.01
424,0.01
425,0.01
426,0.01
427,0.01
428,0.0
429,0.01
430,0.01
431,0.01
432,0.01
433,0.0
434,0.01
435,0.01
436,0.01
437,0.0
438,0.01
439,0.01
440,0.0
441,0.01
442,0.0
443,0.01
444,0.01
445,0.0
446,0.01
447,0.0
448,0.0
449,0.0
450,0.0
451,0.01
452,0.0
453,0.01
454,0.0
455,0.0
456,0.01
457,0.0
458,0.01
459,0.01
460,0.0
461,0.0
462,0.0
463,0.0
464,0.01
465,0.0
466,0.01
467,0.01
468,0.01
469,0.0
470,0.0
471,0.0
472,0.0
473,0.01
474,0.0
475,0.01
476,0.01
477,0.01
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.01
489,0.0
490,0.01
491,0.0
492,0.0
493,0.01
494,0.0
495,0.0
496,0.0
497,0.01
498,0.0
499,0.0
500,0.0
501,0.0
502,0.01
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.01
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.01
620,0.01
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.01
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
