,0
244,0.04
245,0.03
246,0.03
247,0.04
248,0.04
249,0.04
250,0.04
251,0.04
252,0.04
253,0.03
254,0.04
255,0.04
256,0.04
257,0.04
258,0.04
259,0.03
260,0.03
261,0.04
262,0.04
263,0.04
264,0.04
265,0.04
266,0.03
267,0.04
268,0.03
269,0.04
270,0.03
271,0.03
272,0.03
273,0.04
274,0.04
275,0.04
276,0.03
277,0.03
278,0.04
279,0.04
280,0.04
281,0.03
282,0.04
283,0.03
284,0.03
285,0.04
286,0.03
287,0.03
288,0.03
289,0.03
290,0.03
291,0.03
292,0.04
293,0.03
294,0.04
295,0.03
296,0.04
297,0.03
298,0.03
299,0.03
300,0.03
301,0.03
302,0.03
303,0.03
304,0.03
305,0.04
306,0.04
307,0.04
308,0.03
309,0.03
310,0.03
311,0.03
312,0.04
313,0.03
314,0.03
315,0.03
316,0.03
317,0.03
318,0.03
319,0.03
320,0.03
321,0.04
322,0.04
323,0.03
324,0.03
325,0.03
326,0.03
327,0.04
328,0.04
329,0.03
330,0.03
331,0.03
332,0.03
333,0.03
334,0.03
335,0.03
336,0.04
337,0.03
338,0.03
339,0.03
340,0.03
341,0.03
342,0.03
343,0.04
344,0.04
345,0.03
346,0.03
347,0.03
348,0.03
349,0.03
350,0.03
351,0.03
352,0.03
353,0.03
354,0.03
355,0.03
356,0.03
357,0.03
358,0.03
359,0.03
360,0.03
361,0.03
362,0.03
363,0.03
364,0.03
365,0.03
366,0.03
367,0.03
368,0.03
369,0.03
370,0.03
371,0.03
372,0.03
373,0.04
374,0.03
375,0.03
376,0.03
377,0.03
378,0.03
379,0.03
380,0.03
381,0.03
382,0.03
383,0.03
384,0.03
385,0.03
386,0.03
387,0.03
388,0.03
389,0.03
390,0.03
391,0.03
392,0.03
393,0.03
394,0.03
395,0.03
396,0.03
397,0.03
398,0.02
399,0.03
400,0.03
401,0.03
402,0.03
403,0.03
404,0.03
405,0.03
406,0.03
407,0.03
408,0.03
409,0.03
410,0.03
411,0.03
412,0.03
413,0.03
414,0.03
415,0.03
416,0.03
417,0.03
418,0.03
419,0.03
420,0.03
421,0.03
422,0.03
423,0.03
424,0.03
425,0.03
426,0.02
427,0.03
428,0.03
429,0.02
430,0.03
431,0.03
432,0.03
433,0.03
434,0.03
435,0.03
436,0.03
437,0.03
438,0.03
439,0.03
440,0.03
441,0.03
442,0.03
443,0.03
444,0.03
445,0.03
446,0.03
447,0.03
448,0.03
449,0.03
450,0.03
451,0.03
452,0.03
453,0.03
454,0.03
455,0.03
456,0.03
457,0.03
458,0.02
459,0.03
460,0.03
461,0.03
462,0.03
463,0.03
464,0.03
465,0.03
466,0.03
467,0.03
468,0.03
469,0.03
470,0.03
471,0.03
472,0.03
473,0.03
474,0.03
475,0.03
476,0.03
477,0.03
478,0.03
479,0.03
480,0.03
481,0.03
482,0.03
483,0.03
484,0.03
485,0.03
486,0.03
487,0.03
488,0.03
489,0.03
490,0.03
491,0.03
492,0.03
493,0.03
494,0.03
495,0.03
496,0.03
497,0.03
498,0.03
499,0.03
500,0.03
501,0.03
502,0.03
503,0.03
504,0.02
505,0.03
506,0.03
507,0.03
508,0.03
509,0.03
510,0.03
511,0.03
512,0.03
513,0.03
514,0.03
515,0.03
516,0.03
517,0.03
518,0.03
519,0.03
520,0.03
521,0.03
522,0.03
523,0.03
524,0.03
525,0.03
526,0.03
527,0.03
528,0.03
529,0.03
530,0.03
531,0.03
532,0.03
533,0.03
534,0.03
535,0.03
536,0.03
537,0.03
538,0.03
539,0.03
540,0.03
541,0.03
542,0.03
543,0.03
544,0.02
545,0.03
546,0.03
547,0.03
548,0.03
549,0.03
550,0.03
551,0.03
552,0.03
553,0.03
554,0.03
555,0.03
556,0.03
557,0.03
558,0.03
559,0.03
560,0.03
561,0.03
562,0.03
563,0.03
564,0.03
565,0.03
566,0.03
567,0.03
568,0.03
569,0.03
570,0.02
571,0.03
572,0.03
573,0.03
574,0.03
575,0.03
576,0.03
577,0.03
578,0.03
579,0.03
580,0.03
581,0.02
582,0.03
583,0.03
584,0.03
585,0.03
586,0.03
587,0.03
588,0.03
589,0.03
590,0.03
591,0.03
592,0.03
593,0.02
594,0.03
595,0.02
596,0.03
597,0.03
598,0.02
599,0.02
600,0.03
601,0.03
602,0.03
603,0.03
604,0.03
605,0.02
606,0.03
607,0.03
608,0.02
609,0.03
610,0.03
611,0.02
612,0.03
613,0.03
614,0.02
615,0.03
616,0.03
617,0.02
618,0.02
619,0.03
620,0.02
621,0.03
622,0.03
623,0.03
624,0.03
625,0.03
626,0.02
627,0.03
628,0.03
629,0.02
630,0.03
631,0.03
632,0.03
633,0.03
634,0.02
635,0.03
636,0.02
637,0.03
638,0.03
639,0.03
640,0.03
641,0.03
642,0.03
643,0.02
644,0.02
645,0.03
646,0.02
647,0.03
648,0.03
649,0.03
650,0.02
651,0.03
652,0.02
653,0.03
654,0.02
655,0.03
656,0.02
657,0.02
658,0.03
659,0.02
660,0.02
661,0.02
662,0.03
663,0.02
664,0.03
665,0.02
666,0.03
667,0.02
668,0.03
669,0.02
670,0.03
671,0.02
672,0.02
673,0.02
674,0.02
675,0.02
676,0.02
677,0.03
678,0.03
679,0.02
680,0.02
681,0.02
682,0.02
683,0.02
684,0.02
685,0.02
686,0.03
687,0.02
688,0.02
689,0.02
690,0.02
691,0.02
692,0.03
693,0.02
694,0.02
695,0.02
696,0.02
697,0.02
698,0.02
699,0.02
700,0.02
701,0.02
702,0.02
703,0.02
704,0.02
705,0.02
706,0.02
707,0.02
708,0.02
709,0.02
710,0.02
711,0.02
712,0.02
713,0.02
714,0.02
715,0.03
716,0.02
717,0.02
718,0.02
719,0.02
720,0.02
721,0.02
722,0.02
723,0.02
724,0.02
725,0.02
726,0.02
727,0.02
728,0.02
729,0.02
730,0.02
731,0.03
732,0.02
733,0.02
734,0.03
735,0.02
736,0.02
737,0.02
738,0.02
739,0.02
740,0.02
741,0.02
742,0.03
743,0.02
744,0.03
745,0.02
746,0.02
747,0.02
748,0.03
749,0.02
750,0.02
751,0.02
752,0.02
753,0.02
754,0.02
755,0.02
756,0.02
757,0.02
758,0.02
759,0.02
760,0.02
761,0.02
762,0.03
763,0.02
764,0.02
765,0.03
766,0.02
767,0.02
768,0.02
769,0.02
770,0.03
771,0.02
772,0.02
773,0.02
774,0.02
775,0.02
776,0.02
777,0.02
778,0.03
779,0.02
780,0.02
781,0.02
782,0.02
783,0.02
784,0.02
785,0.02
786,0.02
787,0.02
788,0.02
789,0.02
790,0.02
791,0.03
792,0.02
793,0.02
794,0.02
795,0.02
796,0.02
797,0.02
798,0.02
799,0.02
800,0.02
801,0.02
802,0.02
803,0.02
804,0.02
805,0.02
806,0.02
807,0.03
808,0.02
809,0.02
810,0.02
811,0.03
812,0.03
813,0.02
814,0.02
815,0.02
816,0.02
817,0.02
818,0.02
819,0.02
820,0.02
821,0.02
822,0.02
823,0.02
824,0.02
825,0.02
826,0.02
827,0.02
828,0.02
829,0.02
830,0.03
831,0.02
832,0.02
833,0.02
834,0.02
835,0.02
836,0.02
837,0.02
838,0.02
839,0.02
840,0.02
841,0.02
842,0.02
843,0.03
844,0.03
845,0.02
846,0.02
847,0.02
848,0.02
849,0.02
850,0.02
851,0.02
852,0.02
853,0.02
854,0.02
855,0.02
856,0.02
857,0.02
858,0.02
859,0.02
860,0.02
861,0.02
862,0.02
863,0.02
864,0.02
865,0.02
866,0.02
867,0.02
868,0.02
869,0.02
870,0.02
871,0.02
872,0.02
873,0.02
874,0.02
875,0.02
876,0.02
877,0.02
878,0.02
879,0.02
880,0.02
881,0.02
882,0.02
883,0.02
884,0.02
885,0.02
886,0.02
887,0.02
888,0.02
889,0.02
890,0.02
891,0.02
892,0.03
893,0.02
894,0.02
895,0.02
896,0.02
897,0.02
898,0.02
899,0.03
900,0.02
901,0.02
902,0.02
903,0.02
904,0.02
905,0.02
906,0.02
907,0.02
908,0.02
909,0.02
910,0.02
911,0.02
912,0.02
913,0.02
914,0.02
915,0.02
916,0.02
917,0.02
918,0.02
919,0.02
920,0.02
921,0.02
922,0.02
923,0.02
924,0.02
925,0.02
926,0.02
927,0.02
928,0.02
929,0.02
930,0.02
931,0.02
932,0.02
933,0.02
934,0.02
935,0.02
936,0.02
937,0.02
938,0.02
939,0.02
940,0.02
941,0.02
942,0.02
943,0.02
944,0.02
945,0.02
946,0.02
947,0.02
948,0.02
949,0.02
950,0.02
951,0.02
952,0.02
953,0.02
954,0.02
955,0.02
956,0.02
957,0.02
958,0.02
959,0.02
960,0.02
961,0.02
962,0.02
963,0.02
964,0.03
965,0.02
966,0.02
967,0.02
968,0.02
969,0.02
970,0.02
971,0.02
972,0.02
973,0.02
974,0.02
975,0.02
976,0.02
977,0.02
978,0.02
979,0.02
980,0.02
981,0.02
982,0.02
983,0.02
984,0.02
985,0.02
986,0.02
987,0.02
988,0.02
989,0.02
990,0.02
991,0.02
992,0.02
993,0.02
994,0.02
995,0.02
996,0.02
997,0.02
998,0.02
999,0.02
